trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
62c60281-4612-402a-a793-18df8ca17527,2025-11-10 15:28:00-05:00,2025-11-10 15:28:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.3299755859375,684.7567254638672,684.7567254638672,671.1297259521485,110.0,0.0,0.02,-376.9424865722601,2000.0,-0.18847124328613007,2,-0.37694248657226015,-4.896458468017436,loss,SL
ce4fbc40-e091-4fad-b9e0-c5bfb3aa8487,2025-11-10 15:29:00-05:00,2025-11-10 15:29:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.2899975585938,684.7165475463867,684.7165475463867,671.090347595215,110.0,0.0,0.02,-376.92049865721856,2000.0,-0.18846024932860928,2,-0.37692049865721855,-5.273378966674655,loss,SL
17b769d5-d406-405a-b9a5-3795833bc31a,2025-11-10 15:25:00-05:00,2025-11-10 15:25:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.605,671.4006250000002,685.0331249999999,671.4006250000002,110.0,0.0,0.02,1122.481249999978,2000.0,0.561240624999989,2,1.122481249999978,-4.150897716674677,win,TP1
628ff1ec-97b9-49e4-9642-d8dd4e32402a,2025-11-10 15:26:00-05:00,2025-11-10 15:26:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.62990234375,671.4251538085941,685.0581518554686,671.4251538085941,110.0,0.0,0.02,1122.5223388671475,2000.0,0.5612611694335737,2,1.1225223388671475,-3.0283753778075297,win,TP1
0944c661-dd5d-4ae0-99d3-801d4ff71c44,2025-11-10 15:27:00-05:00,2025-11-10 15:27:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.469990234375,671.2676403808597,684.8974401855468,671.2676403808597,110.0,0.0,0.02,1122.2584838866862,2000.0,0.5611292419433431,2,1.1222584838866863,-1.9061168939208435,win,TP1
9bb8453f-5c62-4dd2-b53e-d3d2e63e03b2,2025-11-17 13:50:00-05:00,2025-11-17 13:50:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,669.199970703125,659.1816711425785,672.5660705566405,659.1816711425785,107.0,0.0,0.02,1071.9580529784812,1000.0,1.0719580529784811,2,1.0719580529784811,-0.8341588409423624,win,TP1
6b222786-409b-4345-998c-cb52ae793884,2025-11-17 13:51:00-05:00,2025-11-17 13:51:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.6300244140625,658.6202740478518,671.9932745361327,658.6202740478518,107.0,0.0,0.02,1071.043289184546,1000.0,1.071043289184546,2,1.071043289184546,0.2368844482421837,win,TP1
8025b7b1-7d7b-4e50-a3ec-09fb95083dd3,2025-11-17 13:53:00-05:00,2025-11-17 13:53:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.5299877929688,658.5217379760745,671.8927377319335,658.5217379760745,107.0,0.0,0.02,1070.8827304076847,1000.0,1.0708827304076847,2,1.0708827304076847,1.3077671786498684,win,TP1
e2f0ad21-e9a9-4e3d-8401-1d42dabbe844,2025-11-17 13:52:00-05:00,2025-11-17 13:52:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.369892578125,658.3640441894535,671.7318420410155,658.3640441894535,107.0,0.0,0.02,1070.6257775878562,1000.0,1.0706257775878563,2,1.0706257775878563,2.3783929562377244,win,TP1
d38ec361-e7c3-4d10-a367-d2d72386a2f8,2025-11-17 13:54:00-05:00,2025-11-17 13:54:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.1148266601563,658.1128042602542,671.475500793457,658.1128042602542,107.0,0.0,0.02,1070.2163967895249,1000.0,1.0702163967895248,2,1.0702163967895248,3.4486093530272495,win,TP1
6a4a08b8-c609-4aab-bdac-090a917635de,2025-11-17 13:55:00-05:00,2025-11-17 13:55:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.4099926757813,657.4185427856448,670.76714263916,657.4185427856448,108.0,0.0,0.02,1079.0765881347352,1000.0,1.0790765881347353,2,1.0790765881347353,4.527685941161985,win,TP1
bd5034cd-1f4e-496c-bcae-59d9a590c379,2025-11-17 13:56:00-05:00,2025-11-17 13:56:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.3700146484375,657.3791644287113,670.7269647216796,657.3791644287113,108.0,0.0,0.02,1079.011823730431,1000.0,1.079011823730431,2,1.079011823730431,5.606697764892416,win,TP1
2ce63088-75ba-4e36-bea0-7e7d02c9a7e9,2025-11-17 13:57:00-05:00,2025-11-17 13:57:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.115009765625,657.1279846191408,670.4706848144531,657.1279846191408,108.0,0.0,0.02,1078.5987158202997,1000.0,1.0785987158202996,2,1.0785987158202996,6.685296480712715,win,TP1
d677b29a-d903-419b-953c-3f72fc1687b5,2025-11-17 13:58:00-05:00,2025-11-17 13:58:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6399731445313,656.6600735473636,669.9932730102538,656.6600735473636,108.0,0.0,0.02,1077.8291564941087,1000.0,1.0778291564941087,2,1.0778291564941087,7.763125637206824,win,TP1
7fbd1fb8-7290-4d58-88b9-b9fc81c757b7,2025-11-17 13:59:00-05:00,2025-11-17 13:59:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.5399975585938,656.5615975952151,669.8927975463866,656.5615975952151,108.0,0.0,0.02,1077.6671960449003,1000.0,1.0776671960449002,2,1.0776671960449002,8.840792833251724,win,TP1
d71cf80e-19bd-457a-b63b-459cf39b3e68,2025-11-17 14:00:00-05:00,2025-11-17 14:00:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.7049755859375,656.7241009521485,670.0586004638672,656.7241009521485,108.0,0.0,0.02,1077.934460449209,1000.0,1.077934460449209,2,1.077934460449209,9.918727293700933,win,TP1
91b1e507-e67f-490c-9b2e-9125609b0365,2025-11-17 14:01:00-05:00,2025-11-17 14:01:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6599926757813,656.6797927856447,670.0133926391601,656.6797927856447,108.0,0.0,0.02,1077.8615881347455,1000.0,1.0778615881347455,2,1.0778615881347455,10.996588881835677,win,TP1
dc4d8737-ca31-4173-b524-c749f2e68c4f,2025-11-19 09:32:00-05:00,2025-11-19 09:32:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.4200024414063,599.4222024536132,599.4222024536132,587.4934024047855,153.0,0.0,0.02,-459.3366018676577,1000.0,-0.4593366018676577,2,-0.4593366018676577,10.537252279968019,loss,SL
fd3d0f93-6c0e-4b1f-ad4d-36741bccd016,2025-11-19 09:30:00-05:00,2025-11-19 09:30:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.840107421875,599.8444079589843,599.8444079589843,587.907205810547,153.0,0.0,0.02,-459.65798217772533,1000.0,-0.45965798217772535,2,-0.45965798217772535,10.077594297790293,loss,SL
d56fbb22-a033-455d-83fe-07f8320c70ab,2025-11-19 09:31:00-05:00,2025-11-19 09:31:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.719990234375,599.7236901855468,599.7236901855468,587.7888903808595,153.0,0.0,0.02,-459.5660925292892,1000.0,-0.4595660925292892,2,-0.4595660925292892,9.618028205261004,loss,SL
51e58916-aa06-4496-9a35-432985335c2f,2025-11-19 09:33:00-05:00,2025-11-19 09:33:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.4149975585938,600.4221725463866,600.4221725463866,588.4734725952152,153.0,0.0,0.02,-460.09777313230404,1000.0,-0.46009777313230404,2,-0.46009777313230404,9.1579304321287,loss,SL
5e37a999-8d34-4eb3-a964-7d8c1fae2bcb,2025-11-19 09:34:00-05:00,2025-11-19 09:34:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.5299877929688,600.5377377319335,600.5377377319335,588.5867379760746,153.0,0.0,0.02,-460.1857406616002,1000.0,-0.46018574066160023,2,-0.46018574066160023,8.697744691467099,loss,SL
1a046508-1592-4c56-891e-578e08e4eb04,2025-11-19 09:38:00-05:00,2025-11-19 09:38:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.1700024414063,601.1809524536133,601.1809524536133,589.2171524047852,152.0,0.0,0.02,-457.66440185546253,1000.0,-0.45766440185546253,2,-0.45766440185546253,8.240080289611637,loss,SL
1b12be90-ef33-4b99-9699-d7d5b763ed0d,2025-11-19 09:35:00-05:00,2025-11-19 09:35:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5199780273438,601.5326779174804,601.5326779174804,589.5618783569337,152.0,0.0,0.02,-457.93038330077434,1000.0,-0.45793038330077435,2,-0.45793038330077435,7.782149906310862,loss,SL
87dec659-e75c-44d1-90f4-ca32a1c1c4eb,2025-11-19 09:40:00-05:00,2025-11-19 09:40:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.3999829101563,601.412082824707,601.412082824707,589.443683166504,152.0,0.0,0.02,-457.83918701171115,1000.0,-0.45783918701171117,2,-0.45783918701171117,7.3243107192991515,loss,SL
ded84657-63ac-455d-aa19-33257b591e8e,2025-11-19 09:36:00-05:00,2025-11-19 09:36:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5899853515625,601.6030352783202,601.6030352783202,589.6308355712893,152.0,0.0,0.02,-457.98358886717506,1000.0,-0.45798358886717505,2,-0.45798358886717505,6.866327130431976,loss,SL
801ea2bd-a228-4a66-9dc3-8c9da48da8ac,2025-11-19 09:37:00-05:00,2025-11-19 09:37:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6100048828125,601.6231549072265,601.6231549072265,589.6505548095704,152.0,0.0,0.02,-457.9988037109306,1000.0,-0.4579988037109306,2,-0.4579988037109306,6.408328326721046,loss,SL
92b45972-e04a-4761-9faf-e312034df8a4,2025-11-19 09:39:00-05:00,2025-11-19 09:39:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6698193359375,601.6832684326171,601.6832684326171,589.7094720458988,152.0,0.0,0.02,-458.04426269529176,1000.0,-0.45804426269529175,2,-0.45804426269529175,5.950284064025754,loss,SL
779d8da1-53ca-4c7d-811c-cf7968be5927,2025-11-19 09:41:00-05:00,2025-11-19 09:41:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,599.1850170898438,602.2010421752929,602.2010421752929,590.2169418334964,152.0,0.0,0.02,-458.4358129882612,1000.0,-0.4584358129882612,2,-0.4584358129882612,5.491848251037493,loss,SL
1eaad086-1a21-4332-9ee0-435930543eb1,2025-11-25 11:40:00-05:00,2025-11-25 11:40:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0600170898438,674.4354171752929,674.4354171752929,661.0138168334964,124.0,0.0,0.02,-418.5496105956868,1000.0,-0.4185496105956868,2,-0.4185496105956868,5.073298640441807,loss,SL
e1b41ade-eda1-464f-93be-c236bdc1454c,2025-11-25 11:44:00-05:00,2025-11-25 11:44:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0899853515625,674.4655352783202,674.4655352783202,661.0433355712894,124.0,0.0,0.02,-418.56819091795296,1000.0,-0.41856819091795294,2,-0.41856819091795294,4.6547304495238535,loss,SL
38771133-0569-4a75-9455-f7922f34c770,2025-11-25 11:41:00-05:00,2025-11-25 11:41:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.1898999023438,674.5659494018554,674.5659494018554,661.1417514038088,124.0,0.0,0.02,-418.6301379394413,1000.0,-0.41863013793944126,2,-0.41863013793944126,4.236100311584412,loss,SL
05847bb3-a9d6-4935-abe7-ed0d131c60d5,2025-11-25 11:42:00-05:00,2025-11-25 11:42:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3396801757813,674.71647857666,674.71647857666,661.2892849731448,123.0,0.0,0.02,-415.34620330809037,1000.0,-0.41534620330809036,2,-0.41534620330809036,3.8207541082763217,loss,SL
8ad5a48e-13f4-4b7a-8f8f-84b6c4d6d756,2025-11-25 11:43:00-05:00,2025-11-25 11:43:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3399853515625,674.7167852783202,674.7167852783202,661.2895855712893,123.0,0.0,0.02,-415.34639099119863,1000.0,-0.41534639099119863,2,-0.41534639099119863,3.405407717285123,loss,SL
45430eda-1085-479c-9cdc-90c711f7eea6,2025-11-25 14:15:00-05:00,2025-11-25 14:15:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.5299877929688,676.9177377319335,676.9177377319335,663.4467379760746,123.0,0.0,0.02,-416.69324249265844,1000.0,-0.41669324249265843,2,-0.41669324249265843,2.9887144747924648,loss,SL
0b9bac8c-36f8-44b6-9b92-6d45b873fb7e,2025-11-25 14:16:00-05:00,2025-11-25 14:16:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3100170898438,676.6966671752929,676.6966671752929,663.2300668334964,123.0,0.0,0.02,-416.5579605102399,1000.0,-0.4165579605102399,2,-0.4165579605102399,2.572156514282225,loss,SL
d57908ab-f622-4087-b4ad-1611fb8cbb14,2025-11-25 14:17:00-05:00,2025-11-25 14:17:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3050122070313,676.6916372680663,676.6916372680663,663.2251370239261,123.0,0.0,0.02,-416.5548825073091,1000.0,-0.4165548825073091,2,-0.4165548825073091,2.155601631774916,loss,SL
2f9413b9-048f-4b81-ad5d-d92ead52ef53,2025-11-25 14:18:00-05:00,2025-11-25 14:18:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0399975585938,676.4252975463867,676.4252975463867,662.964097595215,123.0,0.0,0.02,-416.3918984985273,1000.0,-0.4163918984985273,2,-0.4163918984985273,1.7392097332763885,loss,SL
5a5803a9-4c47-4fd0-a2e6-244ad8f325b9,2025-11-25 14:19:00-05:00,2025-11-25 14:19:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0249829101563,676.410207824707,676.410207824707,662.9493081665041,123.0,0.0,0.02,-416.3826644897349,1000.0,-0.41638266448973493,2,-0.41638266448973493,1.3228270687866535,loss,SL
e6f9b1b6-e143-4d47-93a6-f5747229ef63,2025-11-25 14:20:00-05:00,2025-11-25 14:20:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,672.9300122070313,676.3147622680664,676.3147622680664,662.8557620239259,123.0,0.0,0.02,-416.32425750731807,1000.0,-0.41632425750731805,2,-0.41632425750731805,0.9065028112793354,loss,SL
0198c1f4-195a-4b73-855f-873fe7b834b4,2025-11-25 14:21:00-05:00,2025-11-25 14:21:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0650219726563,676.4504470825194,676.4504470825194,662.9887466430667,123.0,0.0,0.02,-416.4072885131674,1000.0,-0.4164072885131674,2,-0.4164072885131674,0.490095522766168,loss,SL
d7ba58b9-8dd1-4474-84b0-8c709353c586,2025-11-26 09:31:00-05:00,2025-11-26 09:31:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0299877929688,681.4402377319335,681.4402377319335,667.8792379760745,111.0,0.0,0.02,-378.53774322508605,1000.0,-0.37853774322508604,2,-0.37853774322508604,0.11155777954108198,loss,SL
4963b8c7-1bf8-4087-b5f6-86e829090293,2025-11-26 09:38:00-05:00,2025-11-26 09:38:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,677.9649853515625,681.3749102783203,681.3749102783203,667.8152105712892,111.0,0.0,0.02,-378.5016668701106,1000.0,-0.3785016668701106,2,-0.3785016668701106,-0.26694388732902863,loss,SL
20037505-b736-4e06-83e0-5cb9474bf71f,2025-11-26 09:30:00-05:00,2025-11-26 09:30:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0799755859375,681.4904754638671,681.4904754638671,667.9284759521486,118.0,0.0,0.02,-402.4389855956956,1000.0,-0.40243898559569563,2,-0.40243898559569563,-0.6693828729247242,loss,SL
ad2dbf5b-b259-4817-aabb-442ca36d261f,2025-11-26 09:37:00-05:00,2025-11-26 09:37:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.1399731445313,681.5507730102538,681.5507730102538,667.9875735473636,111.0,0.0,0.02,-378.5987850952017,1000.0,-0.37859878509520173,2,-0.37859878509520173,-1.047981658019926,loss,SL
a52b6fac-b239-4bc6-9c10-f8844894616b,2025-11-25 13:45:00-05:00,2025-11-25 13:45:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.4750170898437,616.5668423461914,604.4177420043945,616.5668423461914,137.0,0.0,0.02,1245.5800601196277,1000.0,1.2455800601196276,2,1.2455800601196276,0.1975984020997017,win,TP1
1dda5d7c-0ff4-4b5e-9f8f-bbe0a4ec9d76,2025-11-25 13:46:00-05:00,2025-11-25 13:46:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.5799975585937,616.6733975219726,604.5221975708008,616.6733975219726,137.0,0.0,0.02,1245.7957949828997,1000.0,1.2457957949828997,2,1.2457957949828997,1.4433941970826014,win,TP1
c6b1ada4-96a3-4692-9265-5faa4ee30183,2025-11-25 14:00:00-05:00,2025-11-25 14:00:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.705302734375,616.8005822753906,604.6468762207031,616.8005822753906,136.0,0.0,0.02,1236.9580175781293,1000.0,1.2369580175781294,2,1.2369580175781294,2.680352214660731,win,TP1
664b8ba1-b561-4421-890c-8ea7d0584d80,2025-11-25 14:01:00-05:00,2025-11-25 14:01:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.6399951171875,616.7342950439454,604.5818951416015,616.7342950439454,136.0,0.0,0.02,1236.824790039076,1000.0,1.236824790039076,2,1.236824790039076,3.9171770046998073,win,TP1
a85b07e0-fea8-4878-a3dc-ee6fee588c90,2025-11-25 13:47:00-05:00,2025-11-25 13:47:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9200854492187,617.0185867309572,604.8605850219726,617.0185867309572,136.0,0.0,0.02,1237.3961743164273,1000.0,1.2373961743164272,2,1.2373961743164272,5.154573179016235,win,TP1
5efab3d5-18a0-4d37-b21a-64bf4c08c66c,2025-11-25 13:48:00-05:00,2025-11-25 13:48:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.110087890625,617.2114392089844,605.0496374511719,617.2114392089844,136.0,0.0,0.02,1237.783779296883,1000.0,1.237783779296883,2,1.237783779296883,6.392356958313118,win,TP1
897403f6-abe0-41ef-81d0-9feadb17dbc0,2025-11-25 13:49:00-05:00,2025-11-25 13:49:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9100146484375,617.008364868164,604.8505645751953,617.008364868164,136.0,0.0,0.02,1237.3756298828057,1000.0,1.2373756298828058,2,1.2373756298828058,7.629732588195924,win,TP1
dd52bf44-ee97-43c8-8100-3df3ca810f1f,2025-11-25 13:50:00-05:00,2025-11-25 13:50:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.030009765625,617.1301599121093,604.9699597167969,617.1301599121093,136.0,0.0,0.02,1237.62041992187,1000.0,1.23762041992187,2,1.23762041992187,8.867353008117794,win,TP1
80f48af4-e1e3-4ef7-8180-e28ed59a4400,2025-11-25 13:51:00-05:00,2025-11-25 13:51:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9119067382812,617.0102853393556,604.8524472045898,617.0102853393556,136.0,0.0,0.02,1237.3794897461166,1000.0,1.2373794897461166,2,1.2373794897461166,10.10473249786391,win,TP1
ff7bf20b-c677-4fdb-93ac-4c9ca285c152,2025-11-25 13:52:00-05:00,2025-11-25 13:52:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9700122070312,617.0692623901368,604.9102621459961,617.0692623901368,136.0,0.0,0.02,1237.498024902361,1000.0,1.237498024902361,2,1.237498024902361,11.342230522766272,win,TP1
b8d5339a-ad6a-4aa4-a8db-1ca1a7392984,2025-11-25 13:53:00-05:00,2025-11-25 13:53:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9600024414062,617.0591024780274,604.9003024291992,617.0591024780274,136.0,0.0,0.02,1237.4776049804786,1000.0,1.2374776049804785,2,1.2374776049804785,12.57970812774675,win,TP1
77152286-e089-46d3-8290-9bf366772ce6,2025-11-25 13:54:00-05:00,2025-11-25 13:54:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9498706054687,617.0488186645508,604.8902212524414,617.0488186645508,136.0,0.0,0.02,1237.4569360351643,1000.0,1.2374569360351644,2,1.2374569360351644,13.817165063781914,win,TP1
a9cb0f81-cf2d-4a4a-b7fb-9e57f37af382,2025-11-26 09:33:00-05:00,2025-11-26 09:33:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2555737304688,681.666951599121,681.666951599121,668.1014401245119,111.0,0.0,0.02,-378.6629434204016,1000.0,-0.3786629434204016,2,-0.3786629434204016,13.438502120361512,loss,SL
7302ae2e-71fb-4386-b84b-706882ef54dc,2025-11-26 09:34:00-05:00,2025-11-26 09:34:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2649731445313,681.6763980102538,681.6763980102538,668.1106985473635,111.0,0.0,0.02,-378.66816009520323,1000.0,-0.3786681600952032,2,-0.3786681600952032,13.059833960266308,loss,SL
763079ac-b1c1-4d09-85ea-afcb8721b795,2025-11-26 09:39:00-05:00,2025-11-26 09:39:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.386982421875,681.7990173339844,681.7990173339844,668.230877685547,111.0,0.0,0.02,-378.7358752441361,1000.0,-0.3787358752441361,2,-0.3787358752441361,12.681098085022173,loss,SL
