trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
b88dfa35-4269-4994-a1d2-609508fc4733,2025-09-08 13:34:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,C,648.66,649.52,645.4167,658.3898999999999,77.0,86.0,0.02,3.9800000000010485,2000.0,0.0019900000000005243,2,0.003980000000001049,0.003980000000001049,win,session_end,ny,ny_open,0.6000000000000001,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
b26e1878-20b9-4ce3-b496-e9259bd6d200,2025-09-08 13:44:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,A,648.65,649.52,645.40675,658.37975,115.0,76.0,0.02,8.070000000000533,2000.0,0.004035000000000267,2,0.008070000000000533,0.012050000000001582,win,session_end,ny,ny_open,0.7600000000000001,A,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
28aeea70-ba66-4800-8bd4-257b0374fc9b,2025-09-08 13:49:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,C,648.66,649.52,645.4167,658.3898999999999,77.0,71.0,0.02,3.9800000000010485,2000.0,0.0019900000000005243,2,0.003980000000001049,0.016030000000002632,win,session_end,ny,ny_open,0.6000000000000001,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
9e994cb4-39fc-415b-a615-9156e708123d,2025-09-08 13:54:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,C,648.76,649.52,645.5162,658.4913999999999,77.0,66.0,0.02,-3.7400000000007054,2000.0,-0.0018700000000003527,2,-0.0037400000000007054,0.012290000000001928,loss,session_end,ny,ny_open,0.6000000000000001,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
9bd45a70-d221-456c-a222-ac3d172c3031,2025-09-08 13:59:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,A,648.37,649.52,645.12815,658.09555,115.0,61.0,0.02,40.28999999999738,2000.0,0.020144999999998688,2,0.040289999999997377,0.05257999999999931,win,session_end,ny,ny_open,0.7600000000000001,A,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
2ee07bd9-4a51-4f87-9168-86eb54459506,2025-09-08 14:04:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,LONG,DAILY,C,648.29,649.52,645.04855,658.0143499999999,77.0,56.0,0.02,32.4800000000014,2000.0,0.0162400000000007,2,0.0324800000000014,0.0850600000000007,win,session_end,ny,ny_open,0.3,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
7bee2b45-21d7-46a3-8316-e3b5bf93a574,2025-09-08 14:14:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,648.2,649.52,651.441,638.4770000000001,77.0,46.0,0.02,-163.86999999999512,2000.0,-0.08193499999999755,2,-0.1638699999999951,-0.0788099999999944,loss,session_end,ny,ny_open,0.46,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
295e0cac-8479-4e57-a256-9dc27b3bdf0b,2025-09-08 14:19:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,647.919,649.52,651.1585949999999,638.2002150000003,77.0,41.0,0.02,-185.48699999999994,2000.0,-0.09274349999999996,2,-0.18548699999999993,-0.26429699999999434,loss,session_end,ny,ny_open,0.3,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
8ba06c34-3a4d-4660-988c-5122634c51f8,2025-09-08 14:24:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,648.015,649.52,651.2550749999999,638.2947750000002,77.0,36.0,0.02,-178.10499999999965,2000.0,-0.08905249999999983,2,-0.17810499999999965,-0.44240199999999397,loss,session_end,ny,ny_open,0.3,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
d3643b0d-4d92-455b-98aa-ffdaa6ff5e09,2025-09-08 14:29:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,A,648.77,649.52,652.0138499999999,639.0384500000001,115.0,31.0,0.02,-178.23,2000.0,-0.089115,2,-0.17823,-0.620631999999994,loss,session_end,ny,ny_open,0.7600000000000001,A,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
25ef8007-3477-4c1a-bb1e-72646e74f9c9,2025-09-08 14:34:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,648.8,649.52,652.0439999999999,639.0680000000002,77.0,26.0,0.02,-117.7000000000021,2000.0,-0.058850000000001054,2,-0.11770000000000211,-0.7383319999999961,loss,session_end,ny,ny_open,0.6000000000000001,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
