trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
93207205-5df8-4a82-a221-11b608556f46,2025-08-01 13:34:00+00:00,2025-08-01 14:00:00+00:00,2025-08-01,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,624.315,621.193425,621.193425,628.9973625,80.0,26.0,0.02,-311.7760000000006,2000.0,-0.15588800000000028,2,-0.31177600000000055,-0.31177600000000055,loss,SL,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,,,,,,
f34ac029-4b4d-47c1-bb3f-0ae2a49f033b,2025-08-01 13:39:00+00:00,2025-08-01 14:00:00+00:00,2025-08-01,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,623.7601,620.6412995,620.6412995,628.43830075,80.0,21.0,0.02,-311.5040400000016,2000.0,-0.15575202000000082,2,-0.31150404000000165,-0.6232800400000023,loss,SL,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,,,,,,
7b48b3da-4fd7-4a46-8345-e4d446e68c9e,2025-08-01 13:44:00+00:00,2025-08-01 15:44:00+00:00,2025-08-01,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,622.282,623.61,619.1705900000001,626.949115,80.0,120.0,0.02,44.169999999997955,2000.0,0.022084999999998977,2,0.044169999999997954,-0.5791100400000043,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,626.34,622.26,4.080000000000041,NONE,15.0,2025-08-01
8f93da69-93c1-4611-a25f-2288c1d6c45b,2025-08-01 13:49:00+00:00,2025-08-01 15:49:00+00:00,2025-08-01,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,621.32,623.75,618.2134000000001,625.9799,80.0,120.0,0.02,132.369999999996,2000.0,0.066184999999998,2,0.132369999999996,-0.44674004000000833,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
6934ad35-4b87-4f37-b604-2808e59262b3,2025-08-01 15:49:00+00:00,2025-08-01 17:26:00+00:00,2025-08-01,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,623.75,620.63125,620.63125,633.1062499999999,79.0,97.0,0.02,-307.6212499999982,1000.0,-0.30762124999999824,2,-0.30762124999999824,-0.7543612900000065,loss,SL,ny,none,0.35,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
dddae9ab-518a-42e2-b964-7ddc483878ae,2025-08-01 15:54:00+00:00,2025-08-01 17:26:00+00:00,2025-08-01,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,623.73,620.61135,620.61135,633.08595,79.0,92.0,0.02,-307.6133500000002,1000.0,-0.3076133500000002,2,-0.3076133500000002,-1.0619746400000067,loss,SL,ny,none,0.35,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
4edcca4a-c74c-40b6-b520-53a64a05b538,2025-08-01 15:44:00+00:00,2025-08-01 17:27:00+00:00,2025-08-01,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,623.61,620.49195,620.49195,632.9641500000001,79.0,103.0,0.02,-307.5559500000031,1000.0,-0.30755595000000313,2,-0.30755595000000313,-1.3695305900000099,loss,SL,ny,none,0.35,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
76e9aa8d-e7e1-41c1-9477-229bbfd75c4f,2025-08-01 15:59:00+00:00,2025-08-01 17:59:00+00:00,2025-08-01,2025-08,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,SHORT,SCALP,A,624.0,620.6299,627.1199999999999,617.7600000000002,119.0,120.0,0.02,309.7718999999976,1000.0,0.30977189999999755,2,0.30977189999999755,-1.0597586900000122,win,time_stop,ny,none,0.5684114929102319,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
cf1e739b-99a2-4cc3-9cfc-875faf5a6a28,2025-08-01 16:09:00+00:00,2025-08-01 18:09:00+00:00,2025-08-01,2025-08,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,SHORT,SCALP,A,624.505,619.74,627.6275249999999,618.2599500000002,119.0,120.0,0.02,475.81499999999835,1000.0,0.4758149999999983,2,0.4758149999999983,-0.5839436900000139,win,time_stop,ny,none,0.5575116855031501,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
3e8b980b-b5c2-4efb-b561-e04defc3a6cf,2025-08-01 15:39:00+00:00,2025-08-01 18:12:00+00:00,2025-08-01,2025-08,SPY,Morning_Trap_Reversal,LONG,DAILY,C,622.64,619.5268,619.5268,631.9796,79.0,153.0,0.02,-307.0728000000005,1000.0,-0.3070728000000005,2,-0.3070728000000005,-0.8910164900000144,loss,SL,ny,none,0.35,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
ca23b53a-8b2f-44db-90d5-27d917b80617,2025-08-01 16:14:00+00:00,2025-08-01 18:14:00+00:00,2025-08-01,2025-08,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,SHORT,SCALP,A,624.54,619.73,627.6626999999999,618.2946000000002,119.0,120.0,0.02,481.1699999999935,1000.0,0.4811699999999935,2,0.4811699999999935,-0.4098464900000209,win,time_stop,ny,none,0.5567569064807744,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,626.34,622.26,4.080000000000041,SHORT,15.0,2025-08-01
