trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
c89f4a12-f1b2-4371-b159-b2a631615ee3,2025-08-25 13:34:00+00:00,2025-08-25 14:04:00+00:00,2025-08-25,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,643.745,644.29,640.526275,648.5730874999999,77.0,30.0,0.02,-19.805000000003155,2000.0,-0.009902500000001577,2,-0.019805000000003153,-0.019805000000003153,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,,,,,,
69743d9b-77df-4cba-a0bd-afefe8c4ab5f,2025-08-25 13:39:00+00:00,2025-08-25 14:09:00+00:00,2025-08-25,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,570.489,571.66,567.636555,574.7676675,87.0,30.0,0.02,39.98699999999438,2000.0,0.01999349999999719,2,0.03998699999999438,0.020181999999991228,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,,,,,,
39d68836-400d-4e8e-8c8e-997bb0803076,2025-08-25 13:39:00+00:00,2025-08-25 14:09:00+00:00,2025-08-25,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,644.08,644.44,640.8596,648.9106000000002,77.0,30.0,0.02,-34.069999999998956,2000.0,-0.017034999999999478,2,-0.034069999999998955,-0.013888000000007727,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,,,,,,
5087a57c-5890-4c3c-850f-68aae4d0cfd4,2025-08-25 13:44:00+00:00,2025-08-25 14:14:00+00:00,2025-08-25,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,569.99,571.74,567.14005,574.2649250000001,87.0,30.0,0.02,90.39,2000.0,0.045195,2,0.09039,0.07650199999999227,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,570.92,569.16,1.759999999999991,NONE,15.0,2025-08-25
653748da-f667-42f0-a420-34d5223e24a0,2025-08-25 13:49:00+00:00,2025-08-25 14:19:00+00:00,2025-08-25,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,644.06,644.08,647.2802999999999,639.22955,77.0,30.0,0.02,-63.320000000007354,2000.0,-0.03166000000000368,2,-0.06332000000000736,0.013181999999984914,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,644.369,643.41,0.95900000000006,NONE,15.0,2025-08-25
f999c878-ec33-4625-8afc-8c7ec47673de,2025-08-25 13:49:00+00:00,2025-08-25 14:19:00+00:00,2025-08-25,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,570.3,571.33,567.4485,574.5772499999999,87.0,30.0,0.02,27.750000000007518,2000.0,0.01387500000000376,2,0.02775000000000752,0.04093199999999243,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,570.92,569.16,1.759999999999991,NONE,15.0,2025-08-25
d69122fd-681f-4250-a3ed-80b772ed839d,2025-08-25 13:54:00+00:00,2025-08-25 14:24:00+00:00,2025-08-25,2025-08,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,643.9,644.09,647.1194999999999,639.0707500000001,77.0,30.0,0.02,-76.40000000000421,2000.0,-0.03820000000000211,2,-0.07640000000000421,-0.03546800000001178,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,644.369,643.41,0.95900000000006,NONE,15.0,2025-08-25
8ca19498-5318-4100-864e-0faec45309cd,2025-08-25 13:54:00+00:00,2025-08-25 14:24:00+00:00,2025-08-25,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,570.17,571.59,567.3191499999999,574.446275,87.0,30.0,0.02,61.68000000000633,2000.0,0.030840000000003167,2,0.061680000000006334,0.026211999999994552,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,570.92,569.16,1.759999999999991,NONE,15.0,2025-08-25
6d0caeab-2900-4b79-936e-2ef0a74086ff,2025-08-25 13:59:00+00:00,2025-08-25 14:29:00+00:00,2025-08-25,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,570.9399,571.48,568.0852004999999,575.2219492500001,87.0,30.0,0.02,-14.921299999995455,2000.0,-0.007460649999997728,2,-0.014921299999995455,0.011290699999999097,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,570.92,569.16,1.759999999999991,LONG,15.0,2025-08-25
cd50f3c9-f4d9-4834-b67f-7db1c4c0d467,2025-08-25 13:59:00+00:00,2025-08-25 14:29:00+00:00,2025-08-25,2025-08,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,644.34,644.15,641.1183,649.1725500000001,77.0,30.0,0.02,-76.42000000000421,2000.0,-0.0382100000000021,2,-0.0764200000000042,-0.06512930000000511,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,644.369,643.41,0.95900000000006,NONE,15.0,2025-08-25
