trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
31901574-03b9-4e00-88f6-9e6692df87e8,2025-11-11 11:23:00-05:00,2025-11-11 11:23:00-05:00,2025-11-11,2025-11,QQQ,News_Fade,SHORT,DAILY,A,620.1200146484375,623.2407147216796,623.2407147216796,610.8379144287111,120.0,0.0,0.02,-374.4840087890543,2000.0,-0.18724200439452715,2,-0.3744840087890543,-4.145103969726435,loss,SL
3e85a3df-cdec-4e6e-96a3-c9dc5a39922b,2025-11-11 11:24:00-05:00,2025-11-11 11:24:00-05:00,2025-11-11,2025-11,QQQ,News_Fade,SHORT,DAILY,A,620.00001953125,623.1201196289062,623.1201196289062,610.7197192382814,120.0,0.0,0.02,-374.41201171874127,2000.0,-0.18720600585937064,2,-0.3744120117187413,-4.519515981445176,loss,SL
85019fe2-0b4c-4fd5-87d6-d3a88f0c6e18,2025-11-10 15:28:00-05:00,2025-11-10 15:28:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.3299755859375,684.7567254638672,684.7567254638672,671.1297259521485,110.0,0.0,0.02,-376.9424865722601,2000.0,-0.18847124328613007,2,-0.37694248657226015,-4.896458468017436,loss,SL
7ea0dec4-c835-4b05-9b87-ce098b945ed5,2025-11-10 15:29:00-05:00,2025-11-10 15:29:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.2899975585938,684.7165475463867,684.7165475463867,671.090347595215,110.0,0.0,0.02,-376.92049865721856,2000.0,-0.18846024932860928,2,-0.37692049865721855,-5.273378966674655,loss,SL
7f7a8259-f9ff-4fec-b19b-dc009eef3a46,2025-11-10 15:25:00-05:00,2025-11-10 15:25:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.605,671.4006250000002,685.0331249999999,671.4006250000002,110.0,0.0,0.02,1122.481249999978,2000.0,0.561240624999989,2,1.122481249999978,-4.150897716674677,win,TP1
e43f8651-a057-4312-811c-e0a2e8c1de62,2025-11-10 15:26:00-05:00,2025-11-10 15:26:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.62990234375,671.4251538085941,685.0581518554686,671.4251538085941,110.0,0.0,0.02,1122.5223388671475,2000.0,0.5612611694335737,2,1.1225223388671475,-3.0283753778075297,win,TP1
a48318cc-1287-49aa-bde2-2655b9435b5f,2025-11-10 15:27:00-05:00,2025-11-10 15:27:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.469990234375,671.2676403808597,684.8974401855468,671.2676403808597,110.0,0.0,0.02,1122.2584838866862,2000.0,0.5611292419433431,2,1.1222584838866863,-1.9061168939208435,win,TP1
e0dc818d-309f-45cc-9f8d-b13e7c497806,2025-11-17 13:50:00-05:00,2025-11-17 13:50:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,669.199970703125,659.1816711425785,672.5660705566405,659.1816711425785,107.0,0.0,0.02,1071.9580529784812,1000.0,1.0719580529784811,2,1.0719580529784811,-0.8341588409423624,win,TP1
7ad0c85e-7b02-4ce7-94d3-c8b5429d9dd8,2025-11-17 13:51:00-05:00,2025-11-17 13:51:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.6300244140625,658.6202740478518,671.9932745361327,658.6202740478518,107.0,0.0,0.02,1071.043289184546,1000.0,1.071043289184546,2,1.071043289184546,0.2368844482421837,win,TP1
ede099c5-b689-4bbb-aeb5-519c585d2ea3,2025-11-17 13:53:00-05:00,2025-11-17 13:53:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.5299877929688,658.5217379760745,671.8927377319335,658.5217379760745,107.0,0.0,0.02,1070.8827304076847,1000.0,1.0708827304076847,2,1.0708827304076847,1.3077671786498684,win,TP1
a826f990-6628-49ce-874d-4d613b88039e,2025-11-17 13:52:00-05:00,2025-11-17 13:52:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.369892578125,658.3640441894535,671.7318420410155,658.3640441894535,107.0,0.0,0.02,1070.6257775878562,1000.0,1.0706257775878563,2,1.0706257775878563,2.3783929562377244,win,TP1
e28e6d6d-b0c4-4f1c-9683-d2d03fd187d6,2025-11-17 13:54:00-05:00,2025-11-17 13:54:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.1148266601563,658.1128042602542,671.475500793457,658.1128042602542,107.0,0.0,0.02,1070.2163967895249,1000.0,1.0702163967895248,2,1.0702163967895248,3.4486093530272495,win,TP1
30e7027c-1e55-49f5-af2a-a63f8f96a7fc,2025-11-17 13:55:00-05:00,2025-11-17 13:55:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.4099926757813,657.4185427856448,670.76714263916,657.4185427856448,108.0,0.0,0.02,1079.0765881347352,1000.0,1.0790765881347353,2,1.0790765881347353,4.527685941161985,win,TP1
3a038258-a442-409f-836e-acb2c5bc642d,2025-11-17 13:56:00-05:00,2025-11-17 13:56:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.3700146484375,657.3791644287113,670.7269647216796,657.3791644287113,108.0,0.0,0.02,1079.011823730431,1000.0,1.079011823730431,2,1.079011823730431,5.606697764892416,win,TP1
b568929a-133d-4961-9604-808b9a4fb733,2025-11-17 13:57:00-05:00,2025-11-17 13:57:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.115009765625,657.1279846191408,670.4706848144531,657.1279846191408,108.0,0.0,0.02,1078.5987158202997,1000.0,1.0785987158202996,2,1.0785987158202996,6.685296480712715,win,TP1
20a40fcd-f4bc-404a-b1b9-e5708c6eae31,2025-11-17 13:58:00-05:00,2025-11-17 13:58:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6399731445313,656.6600735473636,669.9932730102538,656.6600735473636,108.0,0.0,0.02,1077.8291564941087,1000.0,1.0778291564941087,2,1.0778291564941087,7.763125637206824,win,TP1
4796db2e-ff5a-4a3b-a85a-c11fe4788ddf,2025-11-17 13:59:00-05:00,2025-11-17 13:59:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.5399975585938,656.5615975952151,669.8927975463866,656.5615975952151,108.0,0.0,0.02,1077.6671960449003,1000.0,1.0776671960449002,2,1.0776671960449002,8.840792833251724,win,TP1
92ccf1d8-f84a-4e08-90c9-4e1be3b7e6c1,2025-11-17 14:00:00-05:00,2025-11-17 14:00:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.7049755859375,656.7241009521485,670.0586004638672,656.7241009521485,108.0,0.0,0.02,1077.934460449209,1000.0,1.077934460449209,2,1.077934460449209,9.918727293700933,win,TP1
42b2cf0c-ef21-4f40-ab5e-142265cf7597,2025-11-17 14:01:00-05:00,2025-11-17 14:01:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6599926757813,656.6797927856447,670.0133926391601,656.6797927856447,108.0,0.0,0.02,1077.8615881347455,1000.0,1.0778615881347455,2,1.0778615881347455,10.996588881835677,win,TP1
72cb1c27-6fea-4161-9332-a1db43d63deb,2025-11-19 09:32:00-05:00,2025-11-19 09:32:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.4200024414063,599.4222024536132,599.4222024536132,587.4934024047855,153.0,0.0,0.02,-459.3366018676577,1000.0,-0.4593366018676577,2,-0.4593366018676577,10.537252279968019,loss,SL
a4b3390f-8178-41ba-9708-c7d99856a5b3,2025-11-19 09:30:00-05:00,2025-11-19 09:30:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.840107421875,599.8444079589843,599.8444079589843,587.907205810547,153.0,0.0,0.02,-459.65798217772533,1000.0,-0.45965798217772535,2,-0.45965798217772535,10.077594297790293,loss,SL
0a8cad27-a85e-49a8-aaf3-5998791112fb,2025-11-19 09:31:00-05:00,2025-11-19 09:31:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.719990234375,599.7236901855468,599.7236901855468,587.7888903808595,153.0,0.0,0.02,-459.5660925292892,1000.0,-0.4595660925292892,2,-0.4595660925292892,9.618028205261004,loss,SL
8b73f0a5-8241-4352-b605-0f74addea8fd,2025-11-19 09:33:00-05:00,2025-11-19 09:33:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.4149975585938,600.4221725463866,600.4221725463866,588.4734725952152,153.0,0.0,0.02,-460.09777313230404,1000.0,-0.46009777313230404,2,-0.46009777313230404,9.1579304321287,loss,SL
59b40a60-86eb-4972-8b22-dd144a6dc552,2025-11-19 09:34:00-05:00,2025-11-19 09:34:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.5299877929688,600.5377377319335,600.5377377319335,588.5867379760746,153.0,0.0,0.02,-460.1857406616002,1000.0,-0.46018574066160023,2,-0.46018574066160023,8.697744691467099,loss,SL
31f2c29c-dce4-4723-bbf0-512d1340d8a8,2025-11-19 09:38:00-05:00,2025-11-19 09:38:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.1700024414063,601.1809524536133,601.1809524536133,589.2171524047852,152.0,0.0,0.02,-457.66440185546253,1000.0,-0.45766440185546253,2,-0.45766440185546253,8.240080289611637,loss,SL
9ec17f87-f9b4-4ebe-9d88-89ce23c011b5,2025-11-19 09:35:00-05:00,2025-11-19 09:35:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5199780273438,601.5326779174804,601.5326779174804,589.5618783569337,152.0,0.0,0.02,-457.93038330077434,1000.0,-0.45793038330077435,2,-0.45793038330077435,7.782149906310862,loss,SL
e6626e01-e40c-4e70-ad18-b704ecb7707f,2025-11-19 09:40:00-05:00,2025-11-19 09:40:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.3999829101563,601.412082824707,601.412082824707,589.443683166504,152.0,0.0,0.02,-457.83918701171115,1000.0,-0.45783918701171117,2,-0.45783918701171117,7.3243107192991515,loss,SL
f2c06e4c-b0fc-43a8-a0b6-30f7bbea4378,2025-11-19 09:36:00-05:00,2025-11-19 09:36:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5899853515625,601.6030352783202,601.6030352783202,589.6308355712893,152.0,0.0,0.02,-457.98358886717506,1000.0,-0.45798358886717505,2,-0.45798358886717505,6.866327130431976,loss,SL
908f8fcb-cbdf-4361-9f0c-349c7f612458,2025-11-19 09:37:00-05:00,2025-11-19 09:37:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6100048828125,601.6231549072265,601.6231549072265,589.6505548095704,152.0,0.0,0.02,-457.9988037109306,1000.0,-0.4579988037109306,2,-0.4579988037109306,6.408328326721046,loss,SL
ade24809-ec90-4819-8927-bf689cd52ad8,2025-11-19 09:39:00-05:00,2025-11-19 09:39:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6698193359375,601.6832684326171,601.6832684326171,589.7094720458988,152.0,0.0,0.02,-458.04426269529176,1000.0,-0.45804426269529175,2,-0.45804426269529175,5.950284064025754,loss,SL
31d91488-68e9-420f-adee-7955ce33b432,2025-11-19 09:41:00-05:00,2025-11-19 09:41:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,599.1850170898438,602.2010421752929,602.2010421752929,590.2169418334964,152.0,0.0,0.02,-458.4358129882612,1000.0,-0.4584358129882612,2,-0.4584358129882612,5.491848251037493,loss,SL
281f571b-6f77-4f81-9672-7604f6f87e46,2025-11-25 11:40:00-05:00,2025-11-25 11:40:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0600170898438,674.4354171752929,674.4354171752929,661.0138168334964,124.0,0.0,0.02,-418.5496105956868,1000.0,-0.4185496105956868,2,-0.4185496105956868,5.073298640441807,loss,SL
ff1dbe54-f4b8-4e5f-aaa1-acf6f8f71094,2025-11-25 11:44:00-05:00,2025-11-25 11:44:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0899853515625,674.4655352783202,674.4655352783202,661.0433355712894,124.0,0.0,0.02,-418.56819091795296,1000.0,-0.41856819091795294,2,-0.41856819091795294,4.6547304495238535,loss,SL
61326f86-35ff-4907-bf0d-ca2536a3f53f,2025-11-25 11:41:00-05:00,2025-11-25 11:41:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.1898999023438,674.5659494018554,674.5659494018554,661.1417514038088,124.0,0.0,0.02,-418.6301379394413,1000.0,-0.41863013793944126,2,-0.41863013793944126,4.236100311584412,loss,SL
11d29254-f463-426d-b1b8-c7d2896b8172,2025-11-25 11:42:00-05:00,2025-11-25 11:42:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3396801757813,674.71647857666,674.71647857666,661.2892849731448,123.0,0.0,0.02,-415.34620330809037,1000.0,-0.41534620330809036,2,-0.41534620330809036,3.8207541082763217,loss,SL
23286a8b-1c1d-458f-80cd-d6770e72709a,2025-11-25 11:43:00-05:00,2025-11-25 11:43:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3399853515625,674.7167852783202,674.7167852783202,661.2895855712893,123.0,0.0,0.02,-415.34639099119863,1000.0,-0.41534639099119863,2,-0.41534639099119863,3.405407717285123,loss,SL
616cb820-205c-4530-bf25-386ab6474197,2025-11-25 14:15:00-05:00,2025-11-25 14:15:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.5299877929688,676.9177377319335,676.9177377319335,663.4467379760746,123.0,0.0,0.02,-416.69324249265844,1000.0,-0.41669324249265843,2,-0.41669324249265843,2.9887144747924648,loss,SL
8e6ebe18-52d3-4e30-a4d7-f7992e96883c,2025-11-25 14:16:00-05:00,2025-11-25 14:16:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3100170898438,676.6966671752929,676.6966671752929,663.2300668334964,123.0,0.0,0.02,-416.5579605102399,1000.0,-0.4165579605102399,2,-0.4165579605102399,2.572156514282225,loss,SL
f90d8e0f-45f5-4a50-84da-5694f507a95e,2025-11-25 14:17:00-05:00,2025-11-25 14:17:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3050122070313,676.6916372680663,676.6916372680663,663.2251370239261,123.0,0.0,0.02,-416.5548825073091,1000.0,-0.4165548825073091,2,-0.4165548825073091,2.155601631774916,loss,SL
e29b367f-718a-4429-a36f-f7b014597f1c,2025-11-25 14:18:00-05:00,2025-11-25 14:18:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0399975585938,676.4252975463867,676.4252975463867,662.964097595215,123.0,0.0,0.02,-416.3918984985273,1000.0,-0.4163918984985273,2,-0.4163918984985273,1.7392097332763885,loss,SL
a9415b4c-04a3-4ef2-a74b-d041d0dd9cfd,2025-11-25 14:19:00-05:00,2025-11-25 14:19:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0249829101563,676.410207824707,676.410207824707,662.9493081665041,123.0,0.0,0.02,-416.3826644897349,1000.0,-0.41638266448973493,2,-0.41638266448973493,1.3228270687866535,loss,SL
89d3ec07-3873-41cc-97df-da9c69f0f41a,2025-11-25 14:20:00-05:00,2025-11-25 14:20:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,672.9300122070313,676.3147622680664,676.3147622680664,662.8557620239259,123.0,0.0,0.02,-416.32425750731807,1000.0,-0.41632425750731805,2,-0.41632425750731805,0.9065028112793354,loss,SL
83f4e2b2-9bea-49d2-aead-98bcf6f4262e,2025-11-25 14:21:00-05:00,2025-11-25 14:21:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0650219726563,676.4504470825194,676.4504470825194,662.9887466430667,123.0,0.0,0.02,-416.4072885131674,1000.0,-0.4164072885131674,2,-0.4164072885131674,0.490095522766168,loss,SL
a15cef5b-a447-4884-92d5-eb25f656a3d0,2025-11-26 09:31:00-05:00,2025-11-26 09:31:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0299877929688,681.4402377319335,681.4402377319335,667.8792379760745,111.0,0.0,0.02,-378.53774322508605,1000.0,-0.37853774322508604,2,-0.37853774322508604,0.11155777954108198,loss,SL
d8b75bb9-9b29-47d2-b97a-27f2aab57e74,2025-11-26 09:38:00-05:00,2025-11-26 09:38:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,677.9649853515625,681.3749102783203,681.3749102783203,667.8152105712892,111.0,0.0,0.02,-378.5016668701106,1000.0,-0.3785016668701106,2,-0.3785016668701106,-0.26694388732902863,loss,SL
d425037a-6e15-4bb2-959e-d43a0a75f7a0,2025-11-26 09:30:00-05:00,2025-11-26 09:30:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0799755859375,681.4904754638671,681.4904754638671,667.9284759521486,118.0,0.0,0.02,-402.4389855956956,1000.0,-0.40243898559569563,2,-0.40243898559569563,-0.6693828729247242,loss,SL
e063ba24-1e48-4b9a-b5ff-d46b88c4d135,2025-11-26 09:37:00-05:00,2025-11-26 09:37:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.1399731445313,681.5507730102538,681.5507730102538,667.9875735473636,111.0,0.0,0.02,-378.5987850952017,1000.0,-0.37859878509520173,2,-0.37859878509520173,-1.047981658019926,loss,SL
38f08f51-4593-43d1-a8a0-69dafc300eb3,2025-11-25 13:45:00-05:00,2025-11-25 13:45:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.4750170898437,616.5668423461914,604.4177420043945,616.5668423461914,137.0,0.0,0.02,1245.5800601196277,1000.0,1.2455800601196276,2,1.2455800601196276,0.1975984020997017,win,TP1
6426f9cb-c770-4cdf-ac3a-1d5ba825c522,2025-11-25 13:46:00-05:00,2025-11-25 13:46:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.5799975585937,616.6733975219726,604.5221975708008,616.6733975219726,137.0,0.0,0.02,1245.7957949828997,1000.0,1.2457957949828997,2,1.2457957949828997,1.4433941970826014,win,TP1
afe4f504-6046-4a40-bce2-be50edb320a7,2025-11-25 14:00:00-05:00,2025-11-25 14:00:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.705302734375,616.8005822753906,604.6468762207031,616.8005822753906,136.0,0.0,0.02,1236.9580175781293,1000.0,1.2369580175781294,2,1.2369580175781294,2.680352214660731,win,TP1
38ac1d19-bdd7-456d-9dab-fb2c52e30522,2025-11-25 14:01:00-05:00,2025-11-25 14:01:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.6399951171875,616.7342950439454,604.5818951416015,616.7342950439454,136.0,0.0,0.02,1236.824790039076,1000.0,1.236824790039076,2,1.236824790039076,3.9171770046998073,win,TP1
5da87b74-f56f-4f9f-ae8e-f3453523f735,2025-11-25 13:47:00-05:00,2025-11-25 13:47:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9200854492187,617.0185867309572,604.8605850219726,617.0185867309572,136.0,0.0,0.02,1237.3961743164273,1000.0,1.2373961743164272,2,1.2373961743164272,5.154573179016235,win,TP1
bcb39da1-6ef2-4523-9b90-e762a16ad224,2025-11-25 13:48:00-05:00,2025-11-25 13:48:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.110087890625,617.2114392089844,605.0496374511719,617.2114392089844,136.0,0.0,0.02,1237.783779296883,1000.0,1.237783779296883,2,1.237783779296883,6.392356958313118,win,TP1
2b2c008d-e199-4952-9085-79671555a664,2025-11-25 13:49:00-05:00,2025-11-25 13:49:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9100146484375,617.008364868164,604.8505645751953,617.008364868164,136.0,0.0,0.02,1237.3756298828057,1000.0,1.2373756298828058,2,1.2373756298828058,7.629732588195924,win,TP1
7c00e477-6d82-4940-9780-cb8279b53fe9,2025-11-25 13:50:00-05:00,2025-11-25 13:50:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.030009765625,617.1301599121093,604.9699597167969,617.1301599121093,136.0,0.0,0.02,1237.62041992187,1000.0,1.23762041992187,2,1.23762041992187,8.867353008117794,win,TP1
dbfbf4d7-b937-49fc-8dab-236d0c059ef7,2025-11-25 13:51:00-05:00,2025-11-25 13:51:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9119067382812,617.0102853393556,604.8524472045898,617.0102853393556,136.0,0.0,0.02,1237.3794897461166,1000.0,1.2373794897461166,2,1.2373794897461166,10.10473249786391,win,TP1
6ee62afc-7aed-4eec-9b39-531cde082e2b,2025-11-25 13:52:00-05:00,2025-11-25 13:52:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9700122070312,617.0692623901368,604.9102621459961,617.0692623901368,136.0,0.0,0.02,1237.498024902361,1000.0,1.237498024902361,2,1.237498024902361,11.342230522766272,win,TP1
c0dbd0bf-774a-4170-a9c9-7fd0e68306ae,2025-11-25 13:53:00-05:00,2025-11-25 13:53:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9600024414062,617.0591024780274,604.9003024291992,617.0591024780274,136.0,0.0,0.02,1237.4776049804786,1000.0,1.2374776049804785,2,1.2374776049804785,12.57970812774675,win,TP1
f2417f70-0bd8-414b-a1ec-ad337d09260a,2025-11-25 13:54:00-05:00,2025-11-25 13:54:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9498706054687,617.0488186645508,604.8902212524414,617.0488186645508,136.0,0.0,0.02,1237.4569360351643,1000.0,1.2374569360351644,2,1.2374569360351644,13.817165063781914,win,TP1
86c9302c-b6b7-4a25-ada8-78236bef675c,2025-11-26 09:33:00-05:00,2025-11-26 09:33:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2555737304688,681.666951599121,681.666951599121,668.1014401245119,111.0,0.0,0.02,-378.6629434204016,1000.0,-0.3786629434204016,2,-0.3786629434204016,13.438502120361512,loss,SL
af56e0e2-f496-4889-85ce-f75bbdc3b552,2025-11-26 09:34:00-05:00,2025-11-26 09:34:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2649731445313,681.6763980102538,681.6763980102538,668.1106985473635,111.0,0.0,0.02,-378.66816009520323,1000.0,-0.3786681600952032,2,-0.3786681600952032,13.059833960266308,loss,SL
1912155d-6bf3-43a8-bc77-3052e9e6e03d,2025-11-26 09:39:00-05:00,2025-11-26 09:39:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.386982421875,681.7990173339844,681.7990173339844,668.230877685547,111.0,0.0,0.02,-378.7358752441361,1000.0,-0.3787358752441361,2,-0.3787358752441361,12.681098085022173,loss,SL
